2,846,1694.239011673948,385.28290405273435,163.2458047771043,349.9342468261719,1,-1,-1,-1
2,847,1288.6270533156517,458.23397827148443,76.36437481400934,202.61102905273438,1,-1,-1,-1
2,848,247.3215491226676,457.1792907714844,109.55099660329768,253.56906127929688,1,-1,-1,-1
2,849,1254.053905489624,538.0349609375,50.30014800512727,116.19326171875,1,-1,-1,-1
2,850,1.5774640037810883,234.3404663085937,154.98282223657844,738.8585815429688,1,-1,-1,-1
2,851,1883.62049897443,361.45806884765625,40.62755673864027,266.66942138671874,1,-1,-1,-1
3,846,1691.6808056754019,385.2487307612637,163.44141309727317,350.27597034745025,1,-1,-1,-1
3,847,1289.771355486406,457.9346825178276,76.81213237840716,203.8936734276968,1,-1,-1,-1
3,848,249.69540385637603,457.6076167979735,109.2579908447903,252.7124327749484,1,-1,-1,-1
3,849,1255.8447039829678,537.9233565629918,50.289626716295246,116.14175418562318,1,-1,-1,-1
3,850,1.0208844399033836,237.52074564457428,152.73616717387148,727.9840761876612,1,-1,-1,-1
3,851,1882.4263019990242,357.99334693899607,41.928984236590004,274.8217258066009,1,-1,-1,-1
4,846,1688.7570532286686,384.1157493071016,164.87478061004052,353.3238936173322,1,-1,-1,-1
4,847,1291.1512431925044,456.80148569718295,77.72476661720981,206.38966557901094,1,-1,-1,-1
4,848,251.32972498823162,458.4430232534712,109.2056717509592,252.42686974611593,1,-1,-1,-1
4,849,1258.3262717066614,538.102690299162,50.66440505748681,117.07646693117691,1,-1,-1,-1
4,850,0.19697281843887993,238.75809881602487,151.17239551327145,720.5197267089719,1,-1,-1,-1
5,846,1687.059171943898,384.01017664445806,165.6975415503495,355.0980805749266,1,-1,-1,-1
5,847,1294.6446410159128,456.6586069300012,77.10961637558346,204.74568779676125,1,-1,-1,-1
5,848,253.02076599124896,457.9391219699178,110.3637954395828,255.19894199623985,1,-1,-1,-1
5,849,1262.7866400093355,537.5389335468763,51.27670932794527,118.61421809124829,1,-1,-1,-1
5,850,1.2199583086129024,227.62940563895853,152.01934334983798,723.9233660242229,1,-1,-1,-1
6,846,1684.2096254044716,383.11800225623676,166.8644756626931,358.01877755688065,1,-1,-1,-1
6,847,1297.5461046539697,456.23884068254375,77.15909758714321,204.92826386022935,1,-1,-1,-1
6,848,256.47779571158094,456.3145143144816,110.89113431581676,257.0747953387783,1,-1,-1,-1
6,849,1265.3990756719675,536.7932649864931,51.58967626862228,119.58139317277464,1,-1,-1,-1
6,850,2.9561530389803323,223.36922484791046,153.59644762727686,729.7886675916734,1,-1,-1,-1
7,846,1682.5053929528663,380.88065968377805,168.84668432542998,362.8509941900433,1,-1,-1,-1
7,847,1300.4905337174378,455.8798078345094,76.86062261486842,204.18816524341898,1,-1,-1,-1
7,848,261.7400147443332,456.76020653874326,109.02161765362455,254.41912693347524,1,-1,-1,-1
7,849,1268.6152593352253,536.5025387167645,51.814932623761884,120.5829136307662,1,-1,-1,-1
7,850,5.193812085695043,226.8800670602771,151.49382754977646,716.5953847983707,1,-1,-1,-1
7,851,1874.0936352745068,351.4215819889656,51.393052725378986,336.83542902269943,1,-1,-1,-1
8,846,1681.6637374875888,382.2374600827836,167.72554181295405,361.4482545462293,1,-1,-1,-1
8,847,1304.3383748998178,457.65909103231127,75.87871814137439,201.36764759295053,1,-1,-1,-1
8,848,265.17714417024064,457.08812129907074,107.48838141890302,253.11482308622095,1,-1,-1,-1
8,849,1271.3462796020706,537.0605095484116,50.94114382149942,118.99769101157803,1,-1,-1,-1
8,850,9.322139836227905,229.22214206153035,151.48889597655995,710.0851439769876,1,-1,-1,-1
8,851,1873.7005466147205,346.6517265463449,53.874171207933195,354.4006181168831,1,-1,-1,-1
9,846,1681.5929934111257,384.745162451301,165.77064342123987,358.6947663262321,1,-1,-1,-1
9,847,1307.4104248614444,458.2432389426448,75.60945717324019,200.49744028621402,1,-1,-1,-1
9,848,269.0148551776881,457.5920781571881,105.46046958167233,251.26883945668084,1,-1,-1,-1
9,849,1273.439545240252,537.3941989354162,50.586863525512165,118.75434868622838,1,-1,-1,-1
9,850,11.910555548695768,231.3457104281382,152.51329938805787,706.7055705302917,1,-1,-1,-1
9,851,1871.3752644320962,340.09862604541576,56.918550794639934,376.0522929957857,1,-1,-1,-1
10,846,1679.509431174524,385.83683953660113,165.68648125581748,359.71312126041363,1,-1,-1,-1
10,847,1308.3741444194231,456.9033652954255,76.80941147932936,203.30142670187752,1,-1,-1,-1
10,848,271.98225560358964,458.2311463203223,102.25630377766242,247.27449826901895,1,-1,-1,-1
10,849,1276.5226668730415,537.1448199593841,51.6145078584916,121.8106443687105,1,-1,-1,-1
10,850,13.626259846415607,228.5082714351007,154.62040602337862,706.8718037029876,1,-1,-1,-1
10,851,1870.0150404337053,335.23744061747755,59.04101438042146,391.1181478987581,1,-1,-1,-1
11,846,1678.3535734360448,385.7146309999992,165.35348605833386,360.4939952584724,1,-1,-1,-1
11,847,1309.5814309115663,455.8906960033231,77.7425158740578,205.38236396704866,1,-1,-1,-1
11,848,274.45285554338756,458.1615900758395,99.88435168083267,245.22338783428359,1,-1,-1,-1
11,849,1278.1486206047177,536.870925766123,52.015466713123644,123.28853387452014,1,-1,-1,-1
11,850,14.898850630397874,226.89019451837936,157.0472468563997,707.0901970440624,1,-1,-1,-1
11,851,1867.9840150611649,332.59022979950663,60.636744829968805,402.17632764873804,1,-1,-1,-1
11,852,1781.3457882807138,442.1472106933594,62.21645566513488,171.90298461914062,1,-1,-1,-1
12,846,1677.173567895907,384.3998824750828,165.66431088671507,362.67283262800356,1,-1,-1,-1
12,847,1310.3979773994738,455.51827768844123,78.35392231503569,206.1571735520042,1,-1,-1,-1
12,848,276.3766365994939,457.98080700290063,98.57740055303134,245.41331248984173,1,-1,-1,-1
12,849,1279.4757593587392,537.1764610162099,51.69460202545703,123.00763538079482,1,-1,-1,-1
12,850,15.131752168808006,227.22234686346155,160.21319220460146,710.2928888784543,1,-1,-1,-1
12,851,1867.027603977081,330.3449854224664,61.60667893183813,408.6395896215518,1,-1,-1,-1
12,852,1783.5355627978952,441.49611913329653,63.59394657195021,175.8095386894155,1,-1,-1,-1
13,846,1675.5862023850163,382.7222167496921,165.82447198352085,364.03836784699877,1,-1,-1,-1
13,847,1312.151924114486,455.1301217508027,79.05144227004223,207.54408085555494,1,-1,-1,-1
13,848,278.19861157168344,456.27092990068826,98.673884746383,248.80336089328978,1,-1,-1,-1
13,849,1281.1227262929392,537.3713861294433,51.419499583549594,122.71763898557096,1,-1,-1,-1
