2,1521,1615.367529616719,554.610205078125,49.56767514156223,123.18748779296875,1,-1,-1,-1
2,1522,500.34924583480426,539.3949340820312,32.56474075226655,92.69041748046875,1,-1,-1,-1
2,1523,1527.3382810981084,561.9264282226562,47.63942901472083,115.30509033203126,1,-1,-1,-1
2,1524,1447.1927422426716,507.59890136718747,28.167249889657093,71.19693603515626,1,-1,-1,-1
2,1525,1486.6513531675434,520.1163696289062,27.052615930538366,71.38568115234375,1,-1,-1,-1
2,1526,263.2684188857345,579.0123291015625,47.282229611343496,143.83719482421876,1,-1,-1,-1
2,1527,538.7082643537382,543.4305053710938,32.405932230023545,87.46136474609375,1,-1,-1,-1
2,1528,643.5193815540262,519.6945190429688,24.928412184916287,69.2096923828125,1,-1,-1,-1
2,1529,112.22265117812488,697.6702514648437,43.714238964551015,104.2253173828125,1,-1,-1,-1
2,1530,182.5080240258256,566.1007568359375,48.49053458995036,149.055078125,1,-1,-1,-1
2,1531,-6.223112435735075,660.5785766601563,52.28411702234906,209.31658935546875,1,-1,-1,-1
2,1532,672.1336841788611,514.4710205078125,24.364296681340296,70.06455078125,1,-1,-1,-1
2,1533,1370.0404523470825,516.2584350585937,37.87971542302254,99.52921142578126,1,-1,-1,-1
2,1534,826.2052250351328,504.25720825195316,16.06336584770324,41.288214111328124,1,-1,-1,-1
2,1535,1866.679647912106,563.058837890625,41.11455671485063,110.19818115234375,1,-1,-1,-1
2,1536,772.0207218046079,497.4933227539062,20.34023363687792,52.32916259765625,1,-1,-1,-1
2,1537,1183.1376625674866,483.2106384277344,14.501042052526783,36.84190063476562,1,-1,-1,-1
2,1538,1353.5689074848651,492.4891174316406,20.020144014644817,52.74550170898438,1,-1,-1,-1
2,1539,793.6025422311187,501.5427856445313,17.676568369793916,43.8749755859375,1,-1,-1,-1
2,1540,1315.6973216334113,491.4788330078125,17.960752240989816,46.772607421875,1,-1,-1,-1
2,1541,1335.7409388969345,495.53106689453125,22.636652479568603,49.14844970703125,1,-1,-1,-1
2,1542,615.7701190281463,512.3505493164063,22.696712627301263,65.2462890625,1,-1,-1,-1
2,1543,1071.6527438599082,484.2375793457031,14.36563044424624,32.83406372070313,1,-1,-1,-1
2,1545,1453.614522827649,488.19263916015626,18.876325438451943,42.50946044921875,1,-1,-1,-1
2,1546,1409.126857865575,485.128515625,23.654292081350025,50.23643798828125,1,-1,-1,-1
2,1547,1255.2242778451957,486.74384765625,17.05154196585858,37.05838623046875,1,-1,-1,-1
3,1521,1624.0252299199599,550.9029893665958,48.84979849434872,121.35084871750821,1,-1,-1,-1
3,1522,499.13419785225216,548.8305743877883,32.51200247255117,92.44037000751199,1,-1,-1,-1
3,1523,1534.1069918075236,557.521714404865,46.96546695432076,113.71425002023386,1,-1,-1,-1
3,1524,1450.3229539809417,502.93034202675625,28.252255137976242,71.42975279833385,1,-1,-1,-1
3,1525,1489.78146817026,515.3757353949343,27.364303807111284,72.24141677812725,1,-1,-1,-1
3,1526,259.6806603230102,595.8294869886047,46.76407854552809,142.33930440584766,1,-1,-1,-1
3,1527,538.6162462755678,552.2210058970367,32.727699067906855,88.33954102441446,1,-1,-1,-1
3,1528,644.1090944153781,527.9887582976451,24.847462089306536,68.96083831274056,1,-1,-1,-1
3,1529,103.62136330617213,714.6464900272563,44.140480530744824,105.39085160368533,1,-1,-1,-1
3,1530,175.27765140478957,582.4768605329359,48.67688187619853,149.51832318104277,1,-1,-1,-1
3,1531,-8.760566855859064,683.8144189002281,49.971997329746294,201.60545795855936,1,-1,-1,-1
3,1532,672.3730300410092,522.0449629947746,23.74937343913337,68.26793502810555,1,-1,-1,-1
3,1533,1372.52447282213,513.3467435921995,38.3684452387641,100.85075332059687,1,-1,-1,-1
3,1534,824.6312817455488,509.4732997573923,15.958282829360583,41.02140158543516,1,-1,-1,-1
3,1535,1877.8836986090862,547.283360745889,42.976395925117906,115.45665809079676,1,-1,-1,-1
3,1536,772.0248623631834,503.8395804153028,20.60182491759918,52.99540515361707,1,-1,-1,-1
3,1537,1182.811644816488,483.90213176394735,14.610029240919712,37.08794695366259,1,-1,-1,-1
3,1538,1355.9392391567117,487.8912736623023,20.271796175646664,53.343498903393524,1,-1,-1,-1
3,1539,791.0473162752327,507.4806232649381,18.618333306672426,46.25350676015496,1,-1,-1,-1
3,1540,1317.016627924741,490.63814047758876,15.876727896499354,41.243073176184964,1,-1,-1,-1
3,1541,1336.734579553988,493.1291137792738,22.27752633407427,48.38951420076405,1,-1,-1,-1
3,1542,615.8650893168084,520.7288604965324,22.910741194811063,65.8606453083511,1,-1,-1,-1
3,1543,1071.0851157141537,486.4204068628021,14.41164382761699,32.96175089619324,1,-1,-1,-1
3,1546,1411.5808004091402,483.32889087276067,22.78764653368061,48.44735730662196,1,-1,-1,-1
3,1547,1251.6706751090826,485.08274799643357,18.88928297327541,41.171003409222095,1,-1,-1,-1
3,1548,1275.864728232826,484.12377319335934,18.40225740153543,45.851129150390626,1,-1,-1,-1
3,1549,577.6127879385216,524.3573303222656,28.491599415925553,71.78538208007812,1,-1,-1,-1
3,1550,655.1514772609131,521.6040344238281,23.690551337548932,66.81166381835938,1,-1,-1,-1
4,1521,1633.0536273193209,551.7721349135721,50.31014265835798,124.80743130416226,1,-1,-1,-1
4,1522,498.5434675751618,545.9119826762915,34.26855596643714,97.4364720663733,1,-1,-1,-1
