2,1268,536.2145590017465,264.3824035644531,110.04462467228838,326.6200866699219,1,-1,-1,-1
2,1269,388.79684915344876,274.44078369140624,121.73528118528994,322.578955078125,1,-1,-1,-1
2,1270,736.6751407756061,324.73272705078125,45.38006512847531,129.71547241210936,1,-1,-1,-1
2,1271,-3.7719374297885224,1.9539473772048268,366.4830228087958,1072.8947509765626,1,-1,-1,-1
2,1272,862.0488496832285,247.24095764160157,99.98134116088683,307.43583984375,1,-1,-1,-1
2,1273,792.6306977282075,327.1307556152344,41.82417583264758,120.83390502929687,1,-1,-1,-1
2,1274,902.7160036084575,157.15954895019536,215.10760459949117,621.6217163085937,1,-1,-1,-1
2,1275,1009.7641483684529,224.61513671875,128.19549476700053,414.4144775390625,1,-1,-1,-1
2,1276,694.4891899454337,331.7380859375,41.29144432788253,118.36923828125,1,-1,-1,-1
2,1277,1625.2322725679392,336.8782958984375,35.87776443443402,97.25330200195313,1,-1,-1,-1
2,1278,1849.6333802169925,327.37501220703126,43.23338605039016,119.0131591796875,1,-1,-1,-1
2,1279,1320.6644584202518,331.08306274414065,38.579115386059094,111.2417724609375,1,-1,-1,-1
2,1280,1787.9620101121595,329.5176818847656,39.0366975491182,103.44819946289063,1,-1,-1,-1
2,1281,1371.1352238685674,318.92640991210936,44.9270864425527,126.14061889648437,1,-1,-1,-1
2,1282,1651.9316889886193,337.18359375,32.215747999324066,86.34004516601563,1,-1,-1,-1
2,1283,1662.0847880379335,527.6212890625001,78.69895419757043,213.57979736328124,1,-1,-1,-1
2,1284,1303.6762663606737,337.5777221679688,37.73965477865256,107.66693725585938,1,-1,-1,-1
2,1285,1264.113411977204,338.3659545898438,35.15493874090443,96.76481323242187,1,-1,-1,-1
2,1286,841.8602704899147,327.1085632324219,38.398001500639424,118.03617553710937,1,-1,-1,-1
2,1287,1829.4360142365051,330.3836486816406,36.73336703480225,101.53865356445313,1,-1,-1,-1
2,1288,1771.3290853120882,331.5160339355469,37.48667800863616,96.96464233398437,1,-1,-1,-1
2,1289,759.1002232213157,329.9506774902344,38.36542269799354,117.0592041015625,1,-1,-1,-1
3,1268,530.6121645478038,264.1779476517418,111.29884176791013,330.36858557949995,1,-1,-1,-1
3,1269,382.1351511847869,270.59420627473537,123.57018726915118,327.40003091766897,1,-1,-1,-1
3,1270,734.159158505476,324.8188968644919,44.070092444707754,125.889641639143,1,-1,-1,-1
3,1271,-13.42869607972807,0.4527431774242814,366.1785258318217,1073.9183476637081,1,-1,-1,-1
3,1272,860.9129684632263,250.4088584381598,99.51331633478259,305.96320065792685,1,-1,-1,-1
3,1273,790.8593215874879,328.059482865269,41.140867106916055,118.8401255272971,1,-1,-1,-1
3,1274,896.491338168988,156.5099260908642,215.79539261701046,623.7415261515742,1,-1,-1,-1
3,1275,1008.8298068462148,226.21760520154567,128.42766470509096,415.369165636812,1,-1,-1,-1
3,1276,691.5278902351242,330.9038793893946,41.930716501209716,120.17668580214497,1,-1,-1,-1
3,1277,1620.0272452967447,340.31314719230176,37.84323605296122,102.57369100939279,1,-1,-1,-1
3,1278,1847.353079038536,330.6010416408218,42.31744939985856,116.5315915629466,1,-1,-1,-1
3,1279,1317.9781305100053,331.88392577882337,40.09380820054757,115.63365362537905,1,-1,-1,-1
3,1280,1789.4591616607986,333.8568731870264,38.497480913595645,101.93075753644428,1,-1,-1,-1
3,1281,1369.0121060728889,319.38002911725295,44.79107498273856,125.7811472511063,1,-1,-1,-1
3,1282,1649.97117949858,341.3546992296401,31.764986709626395,85.17026919515513,1,-1,-1,-1
3,1283,1662.568658300584,532.8654924065671,78.00414563064376,211.55032182518698,1,-1,-1,-1
3,1286,840.7913787501424,332.71030189966353,36.3163888741754,111.5965270847676,1,-1,-1,-1
3,1287,1816.534660967329,333.35516791113844,38.35161544181352,106.03891028246308,1,-1,-1,-1
3,1288,1772.154049144557,335.7363801014454,36.383492259936084,94.1966369185567,1,-1,-1,-1
3,1289,759.2410176694164,333.6838733052195,36.161460252836655,110.41668213156349,1,-1,-1,-1
4,1268,523.4060951084809,264.19429194318803,112.05434861275474,332.8394230767967,1,-1,-1,-1
4,1269,375.1555922572759,266.4730706014832,125.09752073474391,331.59205373879263,1,-1,-1,-1
4,1270,729.5355985185902,321.4146928546339,46.3201172937721,132.210389810176,1,-1,-1,-1
4,1271,-18.627605411468522,0.6358445147579914,364.35346197491907,1071.8499187327461,1,-1,-1,-1
4,1272,859.3215825904352,252.76529259342897,99.00996473899657,304.25911894556907,1,-1,-1,-1
4,1273,787.950661975623,326.8509947988048,41.35921198326589,119.47204291619057,1,-1,-1,-1
4,1274,887.6231594143997,158.36015455316584,215.7941979463515,624.4532087644978,1,-1,-1,-1
4,1275,1006.8905452452872,228.74009783869624,127.61920574816595,413.10842114833434,1,-1,-1,-1
4,1276,687.3886793144561,329.4266443810135,42.98262083294297,123.17594360934129,1,-1,-1,-1
4,1277,1617.7625483110824,344.1064885176471,36.80059031790198,99.83219871156645,1,-1,-1,-1
4,1278,1846.9566435431675,334.73209815216103,41.286007930607596,113.78378733200034,1,-1,-1,-1
4,1279,1313.9751379947554,332.91351991965666,40.02979085909773,115.56319268728095,1,-1,-1,-1
4,1280,1800.9497511252928,339.2071024304929,38.587892318589354,101.98435334429944,1,-1,-1,-1
4,1281,1368.2548141279901,319.0557612004886,46.22573180133571,130.07341624888878,1,-1,-1,-1
4,1282,1646.4743748777578,345.4917854904203,31.729661231155365,85.21229622042324,1,-1,-1,-1
4,1283,1662.3447237855084,533.2893880328145,78.54389532559043,212.85976537401055,1,-1,-1,-1
4,1286,844.2036277699875,338.69352656023864,34.45573447031005,105.84129920579929,1,-1,-1,-1
4,1287,1825.7189886993906,335.0676448180376,38.9508219082633,107.79761840423308,1,-1,-1,-1
4,1288,1784.860591579194,338.2851171609562,37.78804913550458,98.00323377641483,1,-1,-1,-1
4,1289,755.1581253022867,330.8091001201279,37.994194610336145,116.0799557259264,1,-1,-1,-1
5,1268,517.0379872731764,260.81624380554746,113.45169394589985,337.3203031444665,1,-1,-1,-1
5,1269,367.3891353150273,262.4629691228291,126.76247685258465,336.09129824066014,1,-1,-1,-1
5,1270,725.0735523969255,318.76000608419247,48.025518548505914,137.10775217067254,1,-1,-1,-1
5,1271,-24.035205664090796,0.07104996675218445,362.00389834736677,1070.50563249516,1,-1,-1,-1
5,1272,855.816480727345,252.14795923455438,100.94564033641883,309.96236104635625,1,-1,-1,-1
5,1273,785.582169226725,325.37613897150266,41.16331168669474,118.88424580670235,1,-1,-1,-1
5,1274,880.6249248791496,158.62759061831156,216.5814293256677,627.2755926101968,1,-1,-1,-1
5,1275,1004.2994438641385,223.39692898763641,128.71028331333994,417.53970544155055,1,-1,-1,-1
5,1276,684.197332404085,326.9239520632529,44.592752951220724,127.86219838161698,1,-1,-1,-1
5,1277,1616.750170710427,345.5394892500853,35.95510555458521,97.76544805172492,1,-1,-1,-1
5,1278,1844.2318864133442,336.53699326053584,40.930265395031554,113.07192677897712,1,-1,-1,-1
5,1279,1309.858392918904,330.86165686137895,40.44413664051421,116.79400404106755,1,-1,-1,-1
5,1280,1790.6693167243427,339.2927798468803,38.133964374733615,100.91528522592947,1,-1,-1,-1
5,1281,1366.56826577616,317.266189097161,47.05534222824378,132.81313501962381,1,-1,-1,-1
5,1282,1643.1312682121506,346.3977941964164,32.37497149901692,87.0915759021891,1,-1,-1,-1
5,1283,1662.1266812675626,535.1509052361232,81.65927118020883,221.54148247602257,1,-1,-1,-1
5,1286,837.3136465495627,331.04537347530595,35.96220602677394,110.34158939464535,1,-1,-1,-1
5,1287,1826.3479167967237,335.04640942623485,39.541748273526345,109.54490042031698,1,-1,-1,-1
5,1288,1775.0900092764061,341.1883233770625,36.56719023155689,94.77733812377588,1,-1,-1,-1
5,1289,753.3666699942452,328.33538902875443,38.46387861457148,117.71322437576644,1,-1,-1,-1
5,1292,1702.4570400114837,357.44468994140624,28.507062555157507,76.72576293945312,1,-1,-1,-1
6,1268,511.90669688980944,257.6328256978767,115.25530426045395,343.16204644725315,1,-1,-1,-1
6,1269,361.5592292434883,262.0539114996593,126.88731496005906,336.48947854010385,1,-1,-1,-1
6,1270,722.5320779144079,319.9594787123276,46.46684581349207,132.4301103062812,1,-1,-1,-1
6,1271,-31.11562700704627,0.8700256220743086,358.15784476383874,1068.1636006188298,1,-1,-1,-1
6,1272,852.235072554691,250.91641775204104,102.73387337939768,315.03741767386833,1,-1,-1,-1
6,1273,783.8168088789296,325.429689958787,40.68139919854007,117.33783127966856,1,-1,-1,-1
6,1274,876.1344178657885,159.97116240108704,215.33422383311586,624.3073910667069,1,-1,-1,-1
